,label,dice,prunning,cohort,subject_id
9,3.0,1.0,prune_90,NC,sub-0067
10,10.0,0.00015377518068583732,prune_90,NC,sub-0067
11,11.0,0.00029708853238265005,prune_90,NC,sub-0067
12,1030.0,5.947071067499257e-05,prune_90,NC,sub-0067
13,13.0,0.0005076142131979696,prune_90,NC,sub-0067
14,14.0,0.0010471204188481676,prune_90,NC,sub-0067
15,15.0,0.000946073793755913,prune_90,NC,sub-0067
16,16.0,5.040322580645161e-05,prune_90,NC,sub-0067
17,17.0,0.00025687130747495504,prune_90,NC,sub-0067
18,18.0,0.0005927682276229994,prune_90,NC,sub-0067
19,12.0,0.0002034587995930824,prune_90,NC,sub-0067
20,1035.0,0.00017274140611504577,prune_90,NC,sub-0067
21,24.0,0.001122334455667789,prune_90,NC,sub-0067
22,26.0,0.002178649237472767,prune_90,NC,sub-0067
23,5.0,0.003215434083601286,prune_90,NC,sub-0067
24,28.0,0.00026350461133069827,prune_90,NC,sub-0067
25,29.0,1.0,prune_90,NC,sub-0067
26,30.0,0.017241379310344827,prune_90,NC,sub-0067
27,31.0,0.0022222222222222222,prune_90,NC,sub-0067
28,1024.0,7.500187504687617e-05,prune_90,NC,sub-0067
29,1019.0,0.000427715996578272,prune_90,NC,sub-0067
30,41.0,5.11723587387037e-06,prune_90,NC,sub-0067
31,42.0,0.3333333333333333,prune_90,NC,sub-0067
32,43.0,0.00021105951878429716,prune_90,NC,sub-0067
33,44.0,0.002403846153846154,prune_90,NC,sub-0067
34,46.0,8.097165991902834e-05,prune_90,NC,sub-0067
35,47.0,1.9234468166955184e-05,prune_90,NC,sub-0067
36,1027.0,9.3976130062964e-05,prune_90,NC,sub-0067
37,49.0,0.00014912019087384433,prune_90,NC,sub-0067
38,50.0,0.0002909514111143439,prune_90,NC,sub-0067
39,51.0,0.0002069108214359611,prune_90,NC,sub-0067
40,52.0,0.0005411255411255411,prune_90,NC,sub-0067
41,53.0,0.00025188916876574307,prune_90,NC,sub-0067
42,54.0,0.0005763688760806917,prune_90,NC,sub-0067
43,1018.0,0.00028818443804034583,prune_90,NC,sub-0067
44,58.0,0.0021008403361344537,prune_90,NC,sub-0067
45,60.0,0.00026888948642108095,prune_90,NC,sub-0067
46,62.0,0.07692307692307693,prune_90,NC,sub-0067
47,63.0,0.0024875621890547263,prune_90,NC,sub-0067
48,1031.0,0.00010696331158412665,prune_90,NC,sub-0067
49,77.0,0.00273224043715847,prune_90,NC,sub-0067
50,80.0,1.0,prune_90,NC,sub-0067
51,1034.0,0.000715307582260372,prune_90,NC,sub-0067
52,85.0,0.01,prune_90,NC,sub-0067
53,251.0,0.0009285051067780873,prune_90,NC,sub-0067
54,252.0,0.0015455950540958269,prune_90,NC,sub-0067
55,253.0,0.0019011406844106464,prune_90,NC,sub-0067
56,254.0,0.0016,prune_90,NC,sub-0067
57,255.0,0.0011737089201877935,prune_90,NC,sub-0067
58,1009.0,8.407600470825626e-05,prune_90,NC,sub-0067
59,1016.0,0.0004399472063352398,prune_90,NC,sub-0067
60,1003.0,0.00017188037126160193,prune_90,NC,sub-0067
61,1006.0,0.0005205622071837585,prune_90,NC,sub-0067
62,1007.0,0.00011614401858304297,prune_90,NC,sub-0067
63,2000.0,0.002398081534772182,prune_90,NC,sub-0067
64,1008.0,7.836990595611286e-05,prune_90,NC,sub-0067
65,2002.0,0.0004952947003467063,prune_90,NC,sub-0067
66,2003.0,0.00018460402436773122,prune_90,NC,sub-0067
67,2005.0,0.000231000231000231,prune_90,NC,sub-0067
68,2006.0,0.0004478280340349306,prune_90,NC,sub-0067
69,2007.0,0.00011834319526627219,prune_90,NC,sub-0067
70,2008.0,7.651694850409365e-05,prune_90,NC,sub-0067
71,2009.0,7.958615200955034e-05,prune_90,NC,sub-0067
72,2010.0,0.0004885197850512946,prune_90,NC,sub-0067
73,2011.0,6.949270326615705e-05,prune_90,NC,sub-0067
74,2012.0,0.00011796626164916834,prune_90,NC,sub-0067
75,2013.0,0.00015566625155666251,prune_90,NC,sub-0067
76,2014.0,0.00024563989191844754,prune_90,NC,sub-0067
77,2015.0,7.28066982162359e-05,prune_90,NC,sub-0067
78,2016.0,0.0004045307443365696,prune_90,NC,sub-0067
79,2017.0,0.00023792529145848205,prune_90,NC,sub-0067
80,2018.0,0.00024313153415998054,prune_90,NC,sub-0067
81,2019.0,0.00045558086560364467,prune_90,NC,sub-0067
82,2020.0,0.00021872265966754156,prune_90,NC,sub-0067
83,2021.0,0.00033921302578018993,prune_90,NC,sub-0067
84,2022.0,9.778994719342852e-05,prune_90,NC,sub-0067
85,2023.0,0.0003405994550408719,prune_90,NC,sub-0067
86,1000.0,0.0018832391713747645,prune_90,NC,sub-0067
87,2024.0,7.48502994011976e-05,prune_90,NC,sub-0067
88,2025.0,9.96710854181202e-05,prune_90,NC,sub-0067
89,2026.0,0.00040766408479412964,prune_90,NC,sub-0067
90,2027.0,0.00012703252032520327,prune_90,NC,sub-0067
91,2028.0,4.199739616143799e-05,prune_90,NC,sub-0067
92,2029.0,9.604302727621975e-05,prune_90,NC,sub-0067
93,2030.0,6.745817593092283e-05,prune_90,NC,sub-0067
94,2031.0,0.00011323745895142112,prune_90,NC,sub-0067
95,1005.0,0.0002495632642874969,prune_90,NC,sub-0067
96,1002.0,0.00038095238095238096,prune_90,NC,sub-0067
97,2034.0,0.001145475372279496,prune_90,NC,sub-0067
98,2035.0,0.0001694053870913095,prune_90,NC,sub-0067
99,1011.0,8.213552361396303e-05,prune_90,NC,sub-0067
100,1013.0,0.00015654351909830932,prune_90,NC,sub-0067
101,1014.0,0.00026695141484249865,prune_90,NC,sub-0067
102,1010.0,0.00038880248833592535,prune_90,NC,sub-0067
103,1017.0,0.0002337540906965872,prune_90,NC,sub-0067
104,1012.0,0.00011715089034676664,prune_90,NC,sub-0067
105,1015.0,7.679901697258276e-05,prune_90,NC,sub-0067
106,1020.0,0.0002358490566037736,prune_90,NC,sub-0067
107,1021.0,0.0004450378282153983,prune_90,NC,sub-0067
108,1022.0,9.509319132750095e-05,prune_90,NC,sub-0067
109,1023.0,0.00028336639274582036,prune_90,NC,sub-0067
0,0.0,0.9688970395183225,prune_90,NC,sub-0060
1,1025.0,0.00012481278082875687,prune_90,NC,sub-0060
2,2.0,5.2992766487374474e-06,prune_90,NC,sub-0060
3,1026.0,0.00039093041438623924,prune_90,NC,sub-0060
4,4.0,0.00016666666666666666,prune_90,NC,sub-0060
5,1028.0,4.706768332862657e-05,prune_90,NC,sub-0060
6,1029.0,0.00010841283607979184,prune_90,NC,sub-0060
7,7.0,7.985944737262418e-05,prune_90,NC,sub-0060
8,8.0,2.3363940094857598e-05,prune_90,NC,sub-0060
9,3.0,1.0,prune_90,NC,sub-0060
10,10.0,0.0001467782181124321,prune_90,NC,sub-0060
11,11.0,0.0003237293622531564,prune_90,NC,sub-0060
12,1030.0,6.362537379907107e-05,prune_90,NC,sub-0060
13,13.0,0.00048520135856380397,prune_90,NC,sub-0060
14,14.0,0.002070393374741201,prune_90,NC,sub-0060
15,15.0,0.000992063492063492,prune_90,NC,sub-0060
16,16.0,5.08646998982706e-05,prune_90,NC,sub-0060
17,17.0,0.00032808398950131233,prune_90,NC,sub-0060
18,18.0,0.000856898029134533,prune_90,NC,sub-0060
19,12.0,0.00024195499637067505,prune_90,NC,sub-0060
20,1035.0,0.00017164435290078958,prune_90,NC,sub-0060
21,24.0,0.0012391573729863693,prune_90,NC,sub-0060
22,26.0,0.0022988505747126436,prune_90,NC,sub-0060
23,5.0,0.0022727272727272726,prune_90,NC,sub-0060
24,28.0,0.0003029385034837928,prune_90,NC,sub-0060
25,29.0,1.0,prune_90,NC,sub-0060
26,30.0,0.021739130434782608,prune_90,NC,sub-0060
27,31.0,0.001736111111111111,prune_90,NC,sub-0060
28,1024.0,8.189337482597658e-05,prune_90,NC,sub-0060
29,1019.0,0.000543773790103317,prune_90,NC,sub-0060
30,41.0,5.366620692616066e-06,prune_90,NC,sub-0060
31,42.0,0.3333333333333333,prune_90,NC,sub-0060
32,43.0,0.00018480872297172427,prune_90,NC,sub-0060
33,44.0,0.0030959752321981426,prune_90,NC,sub-0060
34,46.0,8.532423208191126e-05,prune_90,NC,sub-0060
35,47.0,2.226080762210053e-05,prune_90,NC,sub-0060
36,1027.0,0.00011024142872891633,prune_90,NC,sub-0060
37,49.0,0.00015482272797646694,prune_90,NC,sub-0060
38,50.0,0.00030959752321981426,prune_90,NC,sub-0060
39,51.0,0.0002453385672227674,prune_90,NC,sub-0060
40,52.0,0.00047080979284369113,prune_90,NC,sub-0060
41,53.0,0.00031938677738741617,prune_90,NC,sub-0060
42,54.0,0.0008110300081103001,prune_90,NC,sub-0060
43,1018.0,0.00030175015087507544,prune_90,NC,sub-0060
44,58.0,0.0020964360587002098,prune_90,NC,sub-0060
45,60.0,0.0003061849357011635,prune_90,NC,sub-0060
46,62.0,0.027777777777777776,prune_90,NC,sub-0060
47,63.0,0.0014084507042253522,prune_90,NC,sub-0060
48,1031.0,9.336196433572963e-05,prune_90,NC,sub-0060
49,77.0,0.0016420361247947454,prune_90,NC,sub-0060
50,80.0,1.0,prune_90,NC,sub-0060
51,1034.0,0.0008865248226950354,prune_90,NC,sub-0060
52,85.0,0.010752688172043012,prune_90,NC,sub-0060
53,251.0,0.0011235955056179776,prune_90,NC,sub-0060
54,252.0,0.002178649237472767,prune_90,NC,sub-0060
55,253.0,0.0024390243902439024,prune_90,NC,sub-0060
56,254.0,0.002347417840375587,prune_90,NC,sub-0060
57,255.0,0.0011682242990654205,prune_90,NC,sub-0060
58,1009.0,8.300132802124833e-05,prune_90,NC,sub-0060
59,1016.0,0.0004248088360237893,prune_90,NC,sub-0060
60,1003.0,0.00027839643652561246,prune_90,NC,sub-0060
61,1006.0,0.0004033884630899556,prune_90,NC,sub-0060
62,1007.0,0.0001151808339092375,prune_90,NC,sub-0060
63,2000.0,0.0022727272727272726,prune_90,NC,sub-0060
64,1008.0,8.688097306689835e-05,prune_90,NC,sub-0060
65,2002.0,0.0005491488193300384,prune_90,NC,sub-0060
66,2003.0,0.00023234200743494423,prune_90,NC,sub-0060
67,2005.0,0.0002574002574002574,prune_90,NC,sub-0060
68,2006.0,0.0006583278472679394,prune_90,NC,sub-0060
69,2007.0,0.00013747594171020073,prune_90,NC,sub-0060
70,2008.0,7.311010381634741e-05,prune_90,NC,sub-0060
71,2009.0,7.979572294924992e-05,prune_90,NC,sub-0060
72,2010.0,0.0005941770647653001,prune_90,NC,sub-0060
73,2011.0,8.14000814000814e-05,prune_90,NC,sub-0060
74,2012.0,0.00011429877700308607,prune_90,NC,sub-0060
75,2013.0,0.00016520733520568312,prune_90,NC,sub-0060
76,2014.0,0.0002628811777076761,prune_90,NC,sub-0060
77,2015.0,7.289692374981776e-05,prune_90,NC,sub-0060
78,2016.0,0.0005319148936170213,prune_90,NC,sub-0060
79,2017.0,0.00027693159789531985,prune_90,NC,sub-0060
80,2018.0,0.0002462447672986949,prune_90,NC,sub-0060
81,2019.0,0.0005099439061703213,prune_90,NC,sub-0060
82,2020.0,0.00027151778441487917,prune_90,NC,sub-0060
83,2021.0,0.00045045045045045046,prune_90,NC,sub-0060
84,2022.0,0.00010467915837956663,prune_90,NC,sub-0060
85,2023.0,0.00037230081906180194,prune_90,NC,sub-0060
86,1000.0,0.0028011204481792717,prune_90,NC,sub-0060
87,2024.0,8.751969193068441e-05,prune_90,NC,sub-0060
88,2025.0,0.00010625863351397301,prune_90,NC,sub-0060
89,2026.0,0.0003872966692486445,prune_90,NC,sub-0060
90,2027.0,9.75800156128025e-05,prune_90,NC,sub-0060
91,2028.0,4.576449590407762e-05,prune_90,NC,sub-0060
92,2029.0,0.00010985389432055367,prune_90,NC,sub-0060
93,2030.0,6.449532408900354e-05,prune_90,NC,sub-0060
94,2031.0,9.912767644726408e-05,prune_90,NC,sub-0060
95,1005.0,0.00022168033695411216,prune_90,NC,sub-0060
96,1002.0,0.00038066235249333843,prune_90,NC,sub-0060
97,2034.0,0.0011325028312570782,prune_90,NC,sub-0060
98,2035.0,0.00017021276595744682,prune_90,NC,sub-0060
99,1011.0,7.463243525636242e-05,prune_90,NC,sub-0060
100,1013.0,0.00014029180695847364,prune_90,NC,sub-0060
101,1014.0,0.00022060445621001543,prune_90,NC,sub-0060
102,1010.0,0.0004440497335701599,prune_90,NC,sub-0060
103,1017.0,0.0002440214738897023,prune_90,NC,sub-0060
104,1012.0,0.0001180776951233912,prune_90,NC,sub-0060
105,1015.0,7.996801279488205e-05,prune_90,NC,sub-0060
106,1020.0,0.00029507229271171436,prune_90,NC,sub-0060
107,1021.0,0.0006234413965087282,prune_90,NC,sub-0060
108,1022.0,9.974067424695791e-05,prune_90,NC,sub-0060
109,1023.0,0.00031456432840515884,prune_90,NC,sub-0060
0,0.0,0.9614445039088942,prune_90,NC,sub-0083
1,1025.0,9.8405825624877e-05,prune_90,NC,sub-0083
2,2.0,3.806782925817221e-06,prune_90,NC,sub-0083
3,1026.0,0.00034458993797381116,prune_90,NC,sub-0083
4,4.0,0.00010123506782749544,prune_90,NC,sub-0083
5,1028.0,4.3863496797964735e-05,prune_90,NC,sub-0083
6,1029.0,9.964129135113592e-05,prune_90,NC,sub-0083
7,7.0,7.183908045977011e-05,prune_90,NC,sub-0083
8,8.0,2.1900048180105996e-05,prune_90,NC,sub-0083
9,3.0,1.0,prune_90,NC,sub-0083
10,10.0,0.00013435442697836894,prune_90,NC,sub-0083
11,11.0,0.00028951939779965256,prune_90,NC,sub-0083
12,1030.0,5.6328507857826844e-05,prune_90,NC,sub-0083
13,13.0,0.00046446818392940084,prune_90,NC,sub-0083
14,14.0,0.0011350737797956867,prune_90,NC,sub-0083
15,15.0,0.0005271481286241434,prune_90,NC,sub-0083
16,16.0,4.365477801545379e-05,prune_90,NC,sub-0083
17,17.0,0.00025621316935690495,prune_90,NC,sub-0083
18,18.0,0.0006540222367560497,prune_90,NC,sub-0083
19,12.0,0.00020383204239706482,prune_90,NC,sub-0083
20,1035.0,0.0001498576352465158,prune_90,NC,sub-0083
21,24.0,0.0009285051067780873,prune_90,NC,sub-0083
22,26.0,0.002304147465437788,prune_90,NC,sub-0083
23,5.0,0.00199203187250996,prune_90,NC,sub-0083
24,28.0,0.00028735632183908046,prune_90,NC,sub-0083
25,29.0,1.0,prune_90,NC,sub-0083
26,30.0,0.045454545454545456,prune_90,NC,sub-0083
27,31.0,0.0018248175182481751,prune_90,NC,sub-0083
28,1024.0,6.471654154801968e-05,prune_90,NC,sub-0083
29,1019.0,0.00048661800486618007,prune_90,NC,sub-0083
30,41.0,3.7350783619440337e-06,prune_90,NC,sub-0083
31,42.0,1.0,prune_90,NC,sub-0083
32,43.0,0.00010201999591920016,prune_90,NC,sub-0083
33,44.0,0.0022624434389140274,prune_90,NC,sub-0083
34,46.0,7.71188401326444e-05,prune_90,NC,sub-0083
35,47.0,2.176610147356507e-05,prune_90,NC,sub-0083
36,1027.0,0.00010837758751490192,prune_90,NC,sub-0083
37,49.0,0.00013430029546065002,prune_90,NC,sub-0083
38,50.0,0.0002639218791237794,prune_90,NC,sub-0083
39,51.0,0.00017286084701815038,prune_90,NC,sub-0083
40,52.0,0.00039952057530962844,prune_90,NC,sub-0083
41,53.0,0.0002426595486532395,prune_90,NC,sub-0083
42,54.0,0.0006116207951070336,prune_90,NC,sub-0083
43,1018.0,0.00021528525296017224,prune_90,NC,sub-0083
44,58.0,0.00196078431372549,prune_90,NC,sub-0083
45,60.0,0.0002946375957572186,prune_90,NC,sub-0083
46,62.0,0.06666666666666667,prune_90,NC,sub-0083
47,63.0,0.0014684287812041115,prune_90,NC,sub-0083
48,1031.0,9.994003597841295e-05,prune_90,NC,sub-0083
49,77.0,0.0007107320540156361,prune_90,NC,sub-0083
50,80.0,0.3333333333333333,prune_90,NC,sub-0083
51,1034.0,0.0007072135785007072,prune_90,NC,sub-0083
52,85.0,0.010416666666666666,prune_90,NC,sub-0083
53,251.0,0.0007473841554559044,prune_90,NC,sub-0083
54,252.0,0.0014326647564469914,prune_90,NC,sub-0083
55,253.0,0.0018726591760299626,prune_90,NC,sub-0083
56,254.0,0.0021141649048625794,prune_90,NC,sub-0083
57,255.0,0.0008333333333333334,prune_90,NC,sub-0083
58,1009.0,8.460236886632826e-05,prune_90,NC,sub-0083
59,1016.0,0.00039077764751856197,prune_90,NC,sub-0083
60,1003.0,0.0001757469244288225,prune_90,NC,sub-0083
61,1006.0,0.0005027652086475615,prune_90,NC,sub-0083
62,1007.0,0.00011181930001118193,prune_90,NC,sub-0083
63,2000.0,0.002178649237472767,prune_90,NC,sub-0083
64,1008.0,8.306337735692334e-05,prune_90,NC,sub-0083
65,2002.0,0.00046125461254612545,prune_90,NC,sub-0083
66,2003.0,0.0001633453119895459,prune_90,NC,sub-0083
67,2005.0,0.00024213075060532688,prune_90,NC,sub-0083
68,2006.0,0.0005122950819672131,prune_90,NC,sub-0083
69,2007.0,0.00015870496746548166,prune_90,NC,sub-0083
70,2008.0,6.947339169098236e-05,prune_90,NC,sub-0083
71,2009.0,8.372404554588077e-05,prune_90,NC,sub-0083
72,2010.0,0.0004123711340206186,prune_90,NC,sub-0083
73,2011.0,7.490075649764063e-05,prune_90,NC,sub-0083
74,2012.0,0.00010714668381013607,prune_90,NC,sub-0083
75,2013.0,0.0001329964090969544,prune_90,NC,sub-0083
76,2014.0,0.00022701475595913735,prune_90,NC,sub-0083
77,2015.0,6.965728615213152e-05,prune_90,NC,sub-0083
78,2016.0,0.0004317789291882556,prune_90,NC,sub-0083
79,2017.0,0.00020525451559934318,prune_90,NC,sub-0083
80,2018.0,0.00018768768768768769,prune_90,NC,sub-0083
81,2019.0,0.0004916420845624386,prune_90,NC,sub-0083
82,2020.0,0.00023380874444704232,prune_90,NC,sub-0083
83,2021.0,0.00033760972316002703,prune_90,NC,sub-0083
84,2022.0,8.704735376044568e-05,prune_90,NC,sub-0083
85,2023.0,0.0002966478789676654,prune_90,NC,sub-0083
86,1000.0,0.0029585798816568047,prune_90,NC,sub-0083
87,2024.0,7.0876745339854e-05,prune_90,NC,sub-0083
88,2025.0,0.00010316723408645414,prune_90,NC,sub-0083
89,2026.0,0.0004522840343735866,prune_90,NC,sub-0083
90,2027.0,0.00010375596596804317,prune_90,NC,sub-0083
91,2028.0,3.992494111071186e-05,prune_90,NC,sub-0083
92,2029.0,8.181297553792031e-05,prune_90,NC,sub-0083
93,2030.0,5.8699225170227754e-05,prune_90,NC,sub-0083
94,2031.0,9.69743987587277e-05,prune_90,NC,sub-0083
95,1005.0,0.00018946570670708602,prune_90,NC,sub-0083
96,1002.0,0.0004106776180698152,prune_90,NC,sub-0083
97,2034.0,0.000998003992015968,prune_90,NC,sub-0083
98,2035.0,0.00015216068167985393,prune_90,NC,sub-0083
99,1011.0,7.196315486470927e-05,prune_90,NC,sub-0083
100,1013.0,0.00011893434823977165,prune_90,NC,sub-0083
101,1014.0,0.0002109259649862898,prune_90,NC,sub-0083
102,1010.0,0.000376081233546446,prune_90,NC,sub-0083
103,1017.0,0.00022655188038060717,prune_90,NC,sub-0083
104,1012.0,0.00010634903754121025,prune_90,NC,sub-0083
105,1015.0,7.571168988491823e-05,prune_90,NC,sub-0083
106,1020.0,0.0002256317689530686,prune_90,NC,sub-0083
107,1021.0,0.000333555703802535,prune_90,NC,sub-0083
108,1022.0,8.775008775008775e-05,prune_90,NC,sub-0083
109,1023.0,0.0003486750348675035,prune_90,NC,sub-0083
0,0.0,0.9636706611704509,prune_90,NC,sub-0044
1,1025.0,0.00011057054400707652,prune_90,NC,sub-0044
2,2.0,4.335460599334073e-06,prune_90,NC,sub-0044
3,1026.0,0.00028571428571428574,prune_90,NC,sub-0044
4,4.0,0.00024770869457517957,prune_90,NC,sub-0044
5,1028.0,3.900308124341823e-05,prune_90,NC,sub-0044
6,1029.0,0.00010402579839800271,prune_90,NC,sub-0044
7,7.0,8.338892595063375e-05,prune_90,NC,sub-0044
8,8.0,2.0123153700647967e-05,prune_90,NC,sub-0044
9,3.0,0.3333333333333333,prune_90,NC,sub-0044
10,10.0,0.0001372872048325096,prune_90,NC,sub-0044
11,11.0,0.0003051571559353067,prune_90,NC,sub-0044
12,1030.0,5.402193290475933e-05,prune_90,NC,sub-0044
13,13.0,0.0005257623554153522,prune_90,NC,sub-0044
14,14.0,0.0011655011655011655,prune_90,NC,sub-0044
15,15.0,0.00048638132295719845,prune_90,NC,sub-0044
